GeneNames	PLNB	AE	NNE	ALNB	NP
loc100494506-like.s[slc1a6(1e-134)]	0.361511181478425	0.183529457868167	0.152450327065544	0.177662763655926	0.124846269931938
loc100494509.s[c7orf63(0.0)]	0.0886919738764257	0.160470435069148	0.651769183175614	0.0302511017567935	0.0688173061220185
loc100494515-like.l[mb(0.0)]	0.0416281204193152	0	0.823551728718163	0.134820150862522	0
loc100494515-like.s[mb(9e-117)]	0.3550813860934	0.184491879676477	0.0835221406564702	0.244085466388886	0.132819127184767
loc100494547.l[wfdc2(7e-43)]	0.312592863816472	0.0330457294143146	0.652655270055724	0.0012219100079045	0.000484226705585112
loc100494567-like.l[arsh(0.0)]	0.264387671599665	0.130666694273839	0.0448280910254004	0.13970609051884	0.420411452582256
loc100494633.s[xb-gene-5965024(5e-68)]	0	0.14139389051589	0.843815645996208	0	0.0147904634879022
loc100494635.l[slc16a2(2e-96)]	0.627142558650896	0.0345585974056391	0.0140347776227413	0.0778942932380325	0.246369773082692
loc100494635.s[slc16a2(0.0)]	0.400025778189026	0.165226493657322	0.0688071493017828	0.28933995878954	0.0766006200623297
loc100494676.1	0	0	0.181825359667048	0.383048509000109	0.435126131332843
loc100494722.s	0.0892391395419134	0.472808881234592	0.0269236159933585	0.308773469696352	0.102254893533785
loc100494743.s[ensxetg00000022064(8e-59)]	0.144242708863776	0.338345910218673	0	0.302257590388531	0.21515379052902
loc100494753.l[ensxetg00000033417(1e-29)]	0.210058712891454	0	0.723501478605742	0.0234269798958618	0.0430128286069426
loc100494754.l	0.143539784112032	0.372962901073551	0.325171524684822	0.0991669174713835	0.0591588726582114
loc100494762.s[ensxetg00000002781(0.0)]	0.439444062911505	0.342202371544848	0.0241667951543806	0.031257569539631	0.162929200849636
loc100494768.l[zp4.2(1e-21)]	0.288942713072912	0.199495196813576	0.0825267922862543	0.238370889973513	0.190664407853745
loc100494783.l	0.112172997979131	0	0.181672216232289	0.46932103253468	0.2368337532539
loc100494784.1	0.236041525951245	0.237585496383027	0.0455207086714643	0.319728032491537	0.161124236502727
loc100494786.s	0.239372679830932	0.51516531685834	0.155900910324304	0.0749192726544403	0.0146418203319839
loc100494793-like.l[ensxetg00000034300(9e-69)]	0.25497424281487	0	0.454291281481572	0	0.290734475703558
loc100494812-like.1	0.145375513938692	0.329369499928485	0.0931744455226782	0.260846910835024	0.171233629775121
loc100494812-like.l	0.135540374106131	0.163744441352747	0.123376541293745	0.312670799169733	0.264667844077644
loc100494818.l[xb-gene-5788061(0.0)]	0.215059352296407	0.223093763076092	0.11082443022043	0.265098457115818	0.185923997291253
loc100494818.s[xb-gene-5788061(0.0)]	0.126610963774775	0.24067300475205	0.268928479609308	0.212145322767911	0.151642229095956
loc100494819-like.l[eps8l1(0.0)]	0.144817083466254	0	0.753801864881082	0.101381051652663	0
loc100494819-like.s[eps8l1(0.0)]	0.115810205558592	0	0.78139867058009	0.102791123861318	0
loc100494822.l	0.158410782071344	0.376205425328772	0.103629436526723	0.361754356073161	0
loc100494829.s[ensxetg00000033280(0.0)]	0.0874391225109841	0.270083492243175	0.193918344269328	0.188039991204756	0.260519049771757
loc100494833-like.l[ensxetg00000020205(9e-56)]	0.158110379075331	0.249574433300044	0.0933418375024624	0.32184047013569	0.177132879986472
loc100494836.l[ap3b1(2e-66)]	0.144806390811487	0.413140391545944	0.299852749717093	0.124326210184558	0.0178742577409173
loc100494836.s[ap3b1(0.0)]	0.16405292977612	0.248143011055483	0.390649560751367	0.162090859293482	0.0350636391235479
loc100494841-like.l[znf474(9e-145)]	0	0	0.94230386045562	0	0.0576961395443803
loc100494841-like.s[znf474(3e-136)]	0	0	0.995170604526373	0	0.00482939547362663
loc100494853.l[mthfd1(0.0)]	0.13955755321329	0.245642584071021	0.0847549271736153	0.421105082786173	0.108939852755901
loc100494856.s[acpp(0.0)]	0.224018293568291	0.286139122782191	0.0938160687718041	0.300818686371854	0.0952078285058608
loc100494871.l[mrps25(0.0)|zfyve20(2e-35)]	0.23993054481656	0.272122902595378	0.119328949403359	0.305706772312409	0.0629108308722942
loc100494871.s[mrps25(4e-172)]	0.262636836069707	0.238290066466759	0.105828725627029	0.274116431677565	0.11912794015894
loc100494891.l[prodh(0.0)]	0.324477588104895	0.262910186510607	0.137981287251803	0.122692893468856	0.151938044663839
loc100494894.l[cacna1h(5e-89)]	0	0	0	0.348423011753832	0.651576988246168
loc100494896.l[neurl2(0.0)]	0.0614133018290907	0	0.0289669871620588	0	0.90961971100885
loc100494904-like.s[hmgcl(0.0)]	0.156107288451513	0.308448883110663	0.0987086589769793	0.283434243675718	0.153300925785126
loc100494906.l[ch25h(0.0)]	0.0944858172148964	0.653792924438166	0	0.251721258346937	0
loc100494929-like.l[ensxetg00000018943(0.0)]	0	0.216752865258465	0.287829911491041	0.333723705550363	0.161693517700131
loc100494936.l	0.279730444956577	0.287285901636548	0.0510050161130858	0.28149865053847	0.10047998675532
loc100494936.s	0.194836698453594	0.306982063163415	0.0371176701812824	0.234695363588904	0.226368204612805
loc100494942.l[rcc2(0.0)]	0.156677567218435	0.288711378761328	0.0544652427913133	0.306625986594632	0.193519824634292
loc100494945.l	0.0298178609682255	0.437146744466595	0.429935673766471	0.103099720798709	0
loc100494945.s	0.323659950083269	0.348765003546744	0.291957343113836	0.0356177032561506	0
loc100494953.s[ensxetg00000006636(6e-118)]	0.0175415810748223	0.175522788751026	0.313638824501722	0.352735103498073	0.140561702174358
loc100494968.l	0.194951754675273	0.158090452496786	0.0841136912435669	0	0.562844101584374
loc100494968.s	0.188122821828407	0.395318662653296	0	0.25231287319824	0.164245642320057
loc100495008.l[purb(0.0)]	0.184507462933072	0.231690788838799	0.0927840414125852	0.303159993667019	0.187857713148524
loc100495008.s[purb(0.0)]	0.206417064809521	0.221673068160207	0.0872925582078698	0.288490340332716	0.196126968489687
loc100495010.s	0.171259668587446	0.268694255592739	0.159392225564069	0.269109045503388	0.131544804752358
loc100495020-like.l	0.0615773731265938	0.122930992896449	0.78751632913847	0	0.0279753048384877
loc100495023.l[ensxetg00000015829(0.0)]	0.304675919514679	0.0063663057340357	0.597197209787053	0.0917605649642316	0
loc100495023.s[ensxetg00000015829(6e-99)]	0.0579741457273134	0.860866734208613	0.00519942023975036	0.0759596998243236	0
loc100495031.l[ensxetg00000026160(5e-106)]	0.397242351394201	0.18875808495238	0.0223596266222549	0.369607246262551	0.0220326907686129
loc100495041.1[hist2h2bf(4e-131)]	0.127426305441438	0.178129792499994	0.163313316079441	0.282874416419649	0.248256169559478
loc100495060.l	0	0	0.999689160386704	0	0.000310839613295533
loc100495066-like.l	0.179078679742502	0.254841631607018	0.0114448579672842	0.347265105401519	0.207369725281677
loc100495066-like.s	0.189313548429787	0.346942202819996	0.0658814786613124	0.19033877436548	0.207523995723425
loc100495077.1[ensxetg00000034333(9e-159)]	0.136299175851454	0.479258669495075	0.084442822538897	0.252674247778641	0.0473250843359331
loc100495077.s[ensxetg00000034333(0.0)]	0.583647977273951	0.115093731373445	0.113239884339154	0.108020605235372	0.0799978017780773
loc100495084-like.l	0.219634871856372	0.19446574091238	0.0896804390756042	0.29815682411719	0.198062124038454
loc100495088-like.l[ensxetg00000031433(0.0)]	0.216145373351422	0.223027805258818	0.0507415593623317	0.36611813838284	0.143967123644589
loc100495090.l[ensxetg00000004010(5e-98)]	0.108169581297144	0.339599447743022	0.232565346475504	0.172773683747519	0.146891940736811
loc100495096.1	0.148658991767116	0.165703068497966	0.0482036654399343	0.610560121870227	0.0268741524247567
loc100495096.s[myo10.2(1e-75)]	0.11396641353109	0.377591392509748	0.166311286617609	0.326264471834012	0.0158664355075417
loc100495158-like.l[tab3(0.0)]	0.225902963663854	0.216663565268892	0.116291694629681	0.281650085141781	0.159491691295792
loc100495158-like.s[tab3(0.0)]	0.146610669041103	0.276325032664645	0.0913946495446289	0.315349554976301	0.170320093773323
loc100495196.l[ndufa2(1e-134)]	0.221681813155877	0.238246028571939	0.108968011583738	0.238296503236904	0.192807643451541
loc100495218-like.l[eif2c4(0.0)]	0.202272916449669	0.259304082314476	0.08783612740806	0.281294624181207	0.169292249646588
loc100495218-like.s[eif2c4(4e-58)]	0.195995836859347	0.336091301189164	0.0637916486257386	0.291549654320744	0.112571559005006
loc100495222.1[ensxetg00000031419(0.0)]	0.130908271200178	0.329508966841855	0.165951990403005	0.353880345708643	0.0197504258463193
loc100495222.s[ensxetg00000031419(0.0)]	0.264039515646956	0.00110291724510608	0.107072518319888	0.267730960084357	0.360054088703693
loc100495227.l[ensxetg00000008771(0.0)|ensxetg00000034059(0.0)]	0.222813116682782	0	0.717587820878736	0.0595990624384821	0
loc100495245.l[ensxetg00000033689(0.0)]	0	0.0370460981880788	0.962953901811921	0	0
loc100495255.l	0.126433726430998	0.243230453992938	0.114542725891252	0.296272297957724	0.219520795727088
loc100495258-like.l[ensxetg00000032976(7e-26)]	0.129759755335859	0.271668610386256	0.222533069522017	0.283704547851561	0.092334016904306
loc100495258-like.s[ensxetg00000032976(8e-26)]	0.160226320011543	0.313130774750744	0.145103137393498	0.280334357642474	0.10120541020174
loc100495271.l[ensxetg00000031839(0.0)]	0.109156621457368	0.166916670250285	0.226016530289929	0.349535547888594	0.148374630113824
loc100495271.s[ensxetg00000031839(0.0)]	0.149137120730414	0.196335920940865	0.158772274069325	0.327038073486526	0.168716610772871
loc100495274.l	0	0	0.924032904605911	0	0.0759670953940889
loc100495280.l[eif3f(2e-76)|sdhc(1e-34)]	0.145846369398996	0.269564345344901	0.181953630592785	0.192131789177099	0.21050386548622
loc100495295.l	0.24296363402133	0.107583856780031	0.19588628171819	0.196459046248923	0.257107181231527
loc100495295.s[chfr(6e-65)]	0.288045859462608	0.452641508364377	0.155057042868976	0.0844975818212247	0.0197580074828132
loc100495307.l	0	0	0.983288808546865	0	0.016711191453135
loc100495318-like.l[eml2(7e-77)]	0.197195742589547	0.316840861532426	0.00704724355173194	0.380976903712722	0.0979392486135728
loc100495318-like.s[eml2(6e-71)]	0.242621205216905	0.247236279586804	0.0532288786218472	0.293232478208301	0.163681158366143
loc100495334.l	0	0.00501414243444397	0.712655198234678	0.00962401309727958	0.272706646233598
loc100495335.l[nt5c1b(0.0)]	0	0.066890419286305	0	0.267830580843579	0.665278999870116
loc100495342.l[tbc1d25(0.0)]	0.149765947162187	0.198433939112344	0.170246764588457	0.251899639877815	0.229653709259197
loc100495342.s[tbc1d25(6e-151)]	0.127996850743206	0.240636652698033	0.111689997085864	0.325681775897127	0.19399472357577
loc100495347.1	0.206937405162213	0.167838016885507	0.119922472749793	0.262110570626631	0.243191534575856
loc100495347.l	0.0914101404266502	0.262962445906462	0.0546332237976675	0.329128789004666	0.261865400864555
loc100495353.l	0.0340515890877462	0	0.498786709605101	0.301810366260647	0.165351335046506
loc100495360.s[cyp11a1(0.0)]	0.35908990490392	0.44583715277814	0.0513770412597151	0.0956890013847698	0.0480068996734555
loc100495369.l	0.239832178138765	0.305128544507236	0.0705404425164429	0.266917300216891	0.117581534620666
loc100495379.l	0.407065003565724	0.230064532575837	0.112675103962358	0.102699581996483	0.147495777899597
loc100495379.s[mrpl27(4e-43)]	0.177338220708218	0.393229375957924	0.186197926123794	0.0359458325222161	0.207288644687848
loc100495392.1	0.0202655112959856	0.366850301571801	0.0688919045146717	0.21272538079641	0.331266901821132
loc100495392.s[has-rs(0.0)]	0.448525823217889	0.295569830592242	0.0760908868442962	0.0232597945497912	0.156553664795782
loc100495401-like.l[ensxetg00000033181(7e-60)]	0.0994065390070304	0.358299353780137	0.0110094131836779	0.285060500396242	0.246224193632913
loc100495408.l[xb-gene-5867547(3e-137)]	0.240760461510895	0.240894824389958	0.0915868778279248	0.245938178885058	0.180819657386164
loc100495429.l[aox1(3e-139)]	0.191085849978186	0.107252545574361	0.0543023454940926	0.602951886117583	0.0444073728357772
loc100495429.s[fam126b(0.0)]	0.486093061766353	0.182600773738207	0.164214217007504	0.106703363192224	0.0603885842957116
loc100495442.s[adtrp(6e-40)]	0.216645157805381	0.194065162754965	0.229118793004876	0.156541226886761	0.203629659548017
loc100495450.1[hira(0.0)]	0.155174428700143	0.261458966875188	0.0866957074427418	0.288223977448193	0.208446919533735
loc100495450.s[hira(0.0)]	0.16471503814119	0.24768479736588	0.0643473414335935	0.343797435548501	0.179455387510835
loc100495462.l[c2orf62(0.0)|pnkd(0.0)]	0.106463803330771	0.097134037295756	0.586126778502042	0.0816688370205977	0.128606543850833
loc100495470.l[ensxetg00000010393(1e-27)]	0	0.986082466945526	0.013917533054474	0	0
loc100495470.s[ensxetg00000010393(7e-43)]	0.0899913383571915	0.823070570114644	0.0771161766496998	0	0.00982191487846467
loc100495473.l[fabp4(2e-98)]	0.168531443420748	0.330258616562661	0.119262054051978	0.224884196581093	0.15706368938352
loc100495473.s[fabp4(2e-104)]	0.167101633069703	0.39039406459187	0.106276706884798	0.206361040492064	0.129866554961566
loc100495486.s	0	0	0.0570788524231177	0.356936366880861	0.585984780696021
loc100495513-like.l[c2orf68(8e-174)]	0.232084155257256	0.296023815128221	0.0852177041914467	0.222633428634804	0.164040896788272
loc100495513-like.s[c2orf68(1e-72)]	0.126413121102532	0.284954437361041	0.0224991744141944	0.321819309798705	0.244313957323527
loc100495522.l	0.194442002721495	0.264024240180295	0.049704333531254	0.319737826091382	0.172091597475574
loc100495522.s	0.235005690731109	0.308926878112117	0.0731249700465867	0.165403871346397	0.21753858976379
loc100495531.s[ensxetg00000030300(0.0)]	0.163178015117255	0.170580054181844	0.439200410407558	0.213550802101559	0.0134907181917848
loc100495552-like.s	0.00347782456818562	0.966719307888493	0.0298028675433212	0	0
loc100495557.l	0.177406922144346	0.604570490816062	0.217360467007877	0	0.000662120031715519
loc100495616.s[ermard(1e-120)]	0.110121746643965	0.213301110230679	0.166099456810576	0.426410990009443	0.0840666963053365
loc100495642-like.l	0.227314035163101	0.315611572925793	0.0517519965902729	0.174049727692078	0.231272667628755
loc100495644.s	0.0485255980641308	0.344606248949629	0.0843609624245736	0.390475371494221	0.132031819067445
loc100495696-like.l[leng8(0.0)]	0.211397127916045	0.226675863076931	0.106046699739798	0.291461363169023	0.164418946098203
loc100495696-like.s[leng8(2e-116)]	0.199664844755075	0.240159006626123	0.114819333949116	0.296645129469527	0.148711685200159
loc100495727.l[las1l(0.0)]	0.20157724482988	0.269835205022353	0.0564723362474913	0.236295735524905	0.235819478375371
loc100495727.s[las1l(0.0)]	0.207712403561447	0.237609991693881	0.0671077574014127	0.30544476394905	0.18212508339421
loc100495756-like.l[xb-gene-5727281(0.0)]	0.302085576623416	0.211075830291286	0.103271493763186	0.219146789471144	0.164420309850969
loc100495756-like.s[xb-gene-5727281(0.0)]	0.276409880879809	0.228679181831486	0.079632280853353	0.221818739488335	0.193459916947017
loc100495760.l[scin(0.0)]	0.326617159165692	0.146732662829378	0.176423090460493	0	0.350227087544436
loc100495760.s[scin(0.0)]	0	0	0.0294144160917351	0.514441408663891	0.456144175244374
loc100495797-like.l[zak(0.0)]	0.047424273168807	0.044192153958383	0.411342316596959	0.301182339245348	0.195858917030504
loc100495797-like.s[zak(0.0)]	0.853681839105859	0	0.0541535173986285	0	0.0921646434955126
loc100495804.s[ftsj3(0.0)]	0.18238012326649	0.176699617249911	0.151781019921756	0.3397572142092	0.149382025352643
loc100495852.l[ensxetg00000030347(0.0)]	0.512784360059302	0.407855783729784	0	0.0711763875082565	0.00818346870265758
loc100495890-like.l[artn(0.0)]	0.0586719462816502	0	0.459728915913304	0.458681791516251	0.0229173462887945
loc100495890-like.s[artn(0.0)]	0.100709164445365	0.0357691208650733	0.0695424579928967	0.725303097112955	0.0686761595837101
loc100495895.1	0.196590129126153	0.236369512001471	0.101469394187495	0.277716354689083	0.187854609995798
loc100495895.s	0.12265645844809	0.20669782944782	0.0696312170979322	0.332778065718052	0.268236429288106
loc100495907-like.l[ensxetg00000020872(0.0)]	0.358087718881671	0.16532054528045	0.063898854032484	0	0.412692881805395
loc100495913.l[xb-gene-5880592(0.0)]	0	0	0.493203632797782	0.49447363887925	0.0123227283229679
loc100495930.l[c9orf172(0.0)]	0.096822175005102	0.00702853162153989	0.0525217038624781	0.424309858157571	0.419317731353309
loc100495965-like.l[ensxetg00000007525(1e-129)]	0.256977576695839	0.194014587974157	0.033384129337914	0.269351486436755	0.246272219555335
loc100495965-like.s[ensxetg00000007525(0.0)]	0.176323351860444	0.217611996812691	0.0362090902477597	0.346766050503977	0.223089510575128
loc100495973.l	0.0844035851317975	0.223224071393134	0.505133106951188	0.139215801697607	0.0480234348262739
loc100496014-like.l[dhx38(2e-29)]	0	0.111108091896587	0.8676745343189	0.00143652361906197	0.0197808501654506
loc100496019-like.l	0.272171772615291	0.58025186016398	0.0278261375089686	0.0321529347108004	0.0875972950009602
loc100496022.1[xepsin(0.0)]	0.229251266431029	0.207750069204082	0.259859978790101	0.303138685574788	0
