GeneNames	NNE	AE	PNP	NB	ANP
higd1a.l[higd1a(3e-143)]	0.167169289717234	0.233647517667972	0.0781110045813911	0.405521089875564	0.115551098157839
higd1a.s[higd1a(6e-134)]	0.0801450784776735	0.0997712650249053	0.236269181957332	0.403329884802779	0.18048458973731
higd1c.l[higd1c(4e-119)]	0.0432297373486788	0.186917042039395	0.176169561710695	0.381044910200013	0.212638748701218
higd2a.l[higd2a(1e-94)]	0.065932201407962	0.152345351604579	0.189174020441076	0.37201759630321	0.220530830243174
higd2a.s[higd2a(4e-63)]	0.117931490102667	0.192895353582813	0.161194709206604	0.330025132140921	0.197953314966996
hinfp.1[hinfp(2e-139)]	0.124392585657275	0.216420740524437	0.192770710056652	0.287745976046702	0.178669987714934
hinfp.l[hinfp(1e-108)]	0.111829046377519	0.212812321762987	0.197915290547896	0.24861122153619	0.228832119775408
hint1.l[hint1(0.0)]	0.0763500413132098	0.162646239827856	0.210707430266986	0.334359081530439	0.215937207061509
hint1.s[hint1(0.0)]	0.0759358910485118	0.16645383834144	0.211614495768502	0.342636546732576	0.203359228108971
hint2.1[hint2(6e-145)]	0.064674900756453	0.202351079358585	0.182630987429052	0.336346266082003	0.213996766373908
hint3.l[hint3(7e-117)]	0.0793767561394033	0.265025562548739	0.35881238965715	0.199984612077533	0.096800679577175
hip1.l[hip1(0.0)]	0.0533335195514929	0.136991969989487	0.25148962424948	0.21402397592364	0.3441609102859
hip1.s[hip1(8e-87)]	0.00344727707072199	0	0.415705271491243	0.19119624161867	0.389651209819366
hip1r.l[hip1r(0.0)]	0.0367903438669741	0.155691586837763	0.251772494095039	0.314864547730789	0.240881027469435
hip1r.s[hip1r(0.0)]	0.0183679037547976	0.122722191765469	0.181312918963653	0.381669285025368	0.295927700490713
hipk3.l[hipk3(0.0)]	0.217325466584325	0.106558980717398	0.218763681871557	0.141198349215838	0.316153521610882
hipk3.s[hipk3(0.0)]	0.143622293875836	0.154630875616866	0.292751207090597	0.120296693228706	0.288698930187995
hist1h2aa.l[hist1h2aa(0.0)]	0.0693713596491034	0.143894966966023	0.213465102421705	0.369178587800737	0.204089983162432
hivep1.1[hivep1(0.0)]	0.240654573056	0.267856189602099	0.213882924372263	0.0404890932928136	0.237117219676824
hivep1.l[hivep1(0.0)]	0.332798088197537	0.3147032856538	0.124499260432269	0.0605712629155393	0.167428102800854
hivep2.l[hivep2(0.0)]	0.239743844012291	0.286132542784857	0.0794416292918015	0.267603089907349	0.127078894003701
hk1.l[hk1(7e-160)]	0.17075433295081	0.0857368787525704	0.474384273240789	0.201290083352163	0.0678344317036685
hk1.s[hk1(9e-36)]	0.093599113267277	0.283279736617128	0.272610203238357	0.216161357488438	0.134349589388801
hk2.l[hk2(0.0)]	0.165190357159156	0.158320545229322	0.169318731598463	0.336912517790412	0.170257848222646
hk2.s[hk2(0.0)]	0.417429607123562	0.206998679113091	0.071839638365727	0.240543888160066	0.0631881872375547
hlcs-like.l[hlcs(1e-133)]	0.0279933427077095	0.146384178445371	0.151151736521147	0.404478225432627	0.269992516893145
hltf.l[hltf(0.0)]	0.11633302944757	0.230961727519513	0.150483975104144	0.21682672638814	0.285394541540633
hmbox1-like.1.l	0.0757400657947957	0.227068451888543	0.138878046012536	0.142394527634727	0.415918908669398
hmbox1-like.1.s	0.110400147326004	0.229428514313315	0.139122051006144	0.100299937198323	0.420749350156214
hmces.l[c3orf37(1e-99)]	0.0478325854370922	0.129637569284429	0.238457704017228	0.31944283288868	0.26462930837257
hmg20a.l[hmg20a(0.0)]	0.0473265553458332	0.174787756172944	0.196767677973029	0.249353136630798	0.331764873877396
hmg20a.s[hmg20a(0.0)]	0.117126364580769	0.240197653575097	0.205637517091964	0.180036507391668	0.257001957360503
hmg20b.l[hmg20b(4e-145)]	0.189077723810162	0.164786306462003	0.221120025784853	0.257555221895263	0.167460722047718
hmg20b.s[hmg20b(0.0)]	0.212867107097269	0.218952162394143	0.170740361315489	0.20156119857414	0.195879170618959
hmga2.1.l[hmga2(5e-93)]	0.124131912545452	0.210901465266405	0.146652476191272	0.228953265808022	0.289360880188848
hmga2.1.s[hmga2(4e-87)]	0.0714678015002542	0.206894901933041	0.108071827583688	0.31067778010719	0.302887688875827
hmgb3.l[hmgb3(0.0)]	0.0446523699407971	0.160085488857053	0.207629354057373	0.231575197890436	0.356057589254341
hmgb3.s[hmgb3(6e-122)]	0.0561732944687132	0.170580916665457	0.224558083429221	0.200911819696692	0.347775885739916
hmgn2.l[hmgn2(9e-69)]	0.0694143475776697	0.163459556491009	0.22759092968983	0.27081046992402	0.268724696317471
hmgn2.s[hmgn2(0.0)]	0.0791820794053858	0.186475308549952	0.204454178081169	0.242054177447867	0.287834256515626
hmgxb4.s[hmgxb4(0.0)]	0.0325619340438804	0.146273895236699	0.195844965454452	0.28654733658331	0.338771868681659
hmmr.l[hmmr(0.0)]	0.0444590845339477	0.11833899703476	0.254547881800654	0.24808731471854	0.334566721912098
hmx2.s[hmx2(0.0)]	0.774894376711949	0.167910067972289	0	0.0571955553157619	0
hmx3.l[hmx3(0.0)]	0.857047286465933	0	0	0.142952713534067	0
hmx3.s[hmx3(2e-78)]	0.387796511856485	0.552905657542451	0	0	0.0592978306010637
hn1.l[hn1(0.0)|sumo2(0.0)]	0.0581871847727172	0.210681092987141	0.151380971575474	0.292198971792368	0.2875517788723
hn1.s[hn1(4e-93)]	0.0493909871965419	0.128440252131252	0.26046304832609	0.222488226735423	0.339217485610694
hn1l.l[hn1l(0.0)]	0.0619855696983242	0.144497610842268	0.172678391844793	0.355385423093035	0.265453004521579
hn1l.s[hn1l(0.0)]	0.106624173471467	0.27815923773838	0.0246092161151736	0.290590532584127	0.300016840090852
hnf1b.l[hnf1b(0.0)]	0	0	0.459179926642972	0.540820073357029	0
hnf1b.s[hnf1b(0.0)]	0	0	0.655608669598425	0.344391330401575	0
hnrnpa0.1[hnrnpa0(0.0)]	0.0650795891656111	0.196050263690542	0.11953174563189	0.265377667262618	0.353960734249339
hnrnpa0.s[hnrnpa0(0.0)]	0.0647284402474429	0.198485414290933	0.117426472664146	0.286154855477248	0.33320481732023
hnrnpa1.l[hnrnpa1(8e-121)]	0.091740000029366	0.18743669749222	0.191277600700166	0.302872693569843	0.226673008208405
hnrnpa1.s[hnrnpa1(0.0)]	0.0723787390155111	0.176507466592842	0.164936963064137	0.285228010525045	0.300948820802464
hnrnpa3.l[hnrnpa3(0.0)]	0.0976606968306032	0.209857740235854	0.18920272775612	0.182373006064828	0.320905829112594
hnrnpa3.s[hnrnpa3(0.0)]	0.109301768478425	0.197834246019498	0.168336495412134	0.213759860402614	0.310767629687329
hnrnpab.1[hnrnpab(0.0)]	0.0690399651798068	0.154640029749227	0.306063070179425	0.185706013302226	0.284550921589315
hnrnpab.s[hnrnpab(0.0)]	0.0917786676559766	0.186952759056254	0.16381927403265	0.250621747997214	0.306827551257905
hnrnpd.l[hnrnpd(5e-43)]	0.0708922606930416	0.172610611925912	0.22674475026516	0.247158788187269	0.282593588928617
hnrnph1.l[hnrnph1(0.0)]	0.0618054204080266	0.176292156598903	0.169188499747431	0.251445327686164	0.341268595559476
hnrnph1.s[hnrnph1(0.0)]	0.0675418129491271	0.196199453330951	0.135220303986498	0.232043361975873	0.36899506775755
hnrnpl.l[hnrnpl(0.0)]	0.0691527439005953	0.181795316643411	0.149862474435949	0.319704614473814	0.27948485054623
hnrnpl.s[hnrnpl(0.0)]	0.0672828280632799	0.184079750200253	0.130922512416951	0.292525795926613	0.325189113392903
hnrnpll.l[hnrnpll(2e-154)]	0.0391166477523515	0.164704941255652	0.140239063514414	0.350451284700773	0.30548806277681
hnrnpll.s[hnrnpll(0.0)]	0.01704234885603	0.215538579630802	0.193835928424383	0.208523998703588	0.365059144385197
hnrnpul1.s[hnrnpul1(0.0)]	0.0690914610662244	0.179464033771725	0.157374389261824	0.254932997673524	0.339137118226702
hnrnpul2.l[hnrnpul2(1e-59)]	0.0878365996248298	0.199959474123835	0.172410646992832	0.243275284995885	0.296517994262618
hnrnpul2.s[hnrnpul2(0.0)]	0.0900306422138502	0.20442577654401	0.137288933479092	0.26744924046403	0.300805407299018
homer1.s[homer1(0.0)]	0.0311749719224479	0.122082084780177	0.153667358771144	0.378753203760588	0.314322380765642
homez.l[ensxetg00000032400(0.0)]	0.0429319645218408	0.141775976047164	0.194829884894919	0.264258116680886	0.35620405785519
homez.s[ensxetg00000032400(3e-131)]	0.155049805936753	0.160761580280451	0.296729096178502	0.242344590593485	0.14511492701081
hook1.l[hook1(0.0)]	0.29446590143196	0.100983150722275	0.20671136225693	0.302493340089486	0.0953462454993494
hook1.s[hook1(0.0)]	0.0603830787933844	0.177170721652627	0.2003363690036	0.334897291005447	0.227212539544941
hook2-like.1[hook2(0.0)]	0.219472410228038	0.2686634451744	0.112723448551797	0.240541734821364	0.158598961224401
hook2-like.l[hook2(0.0)]	0.0557868503806327	0.14459144467489	0.152179945340025	0.310669394912333	0.336772364692119
hook3-like.1[hook3(2e-58)]	0.0353130118845421	0.15194050971775	0.252884662805988	0.241541457397407	0.318320358194312
hook3-like.l[hook3(0.0)]	0.144762868692706	0.220923638939518	0.178322583694264	0.20529901715545	0.250691891518063
hopx.l[hopx(4e-148)]	0.545404589489099	0.186505161690717	0	0.268090248820185	0
hormad1.s[hormad1(0.0)]	0.0522132258599485	0.10902074787522	0.227705462737217	0.315560586159554	0.295499977368061
hoxa1.l[hoxa1(1e-54)]	0.0265607637553403	0	0.438640092416193	0.534799143828467	0
hoxa1.s[hoxa1(0.0)]	0.0101255086190945	0	0.540370232571316	0.449504258809589	0
hoxa11.l[hoxa11(1e-109)]	0.072861432546976	0.103285601807623	0.462627791066097	0.361225174579304	0
hoxa3.l[hoxa3(0.0)]	0	0	0.562312440187391	0.437687559812609	0
hoxa3.s[hoxa3(0.0)|hoxa7(1e-114)]	0	0	0.664014901579337	0.335985098420663	0
hoxa4.l[hoxa4(0.0)]	0	0	0.754340365010505	0.245659634989495	0
hoxa5.l[hoxa5(0.0)]	0	0	0.585196931705568	0.414803068294432	0
hoxa5.s[hoxa5(0.0)]	0	0	0.607748516910467	0.392251483089533	0
hoxa6.s[hoxb7(0.0)]	0	0	0.577699609200733	0.422300390799267	0
hoxa7.l[hoxa7(2e-119)]	0	0	0.556489384931845	0.443510615068155	0
hoxa7.s[hoxa7(0.0)]	0	0	0.518847061687018	0.481152938312982	0
hoxa9.l[hoxa9(0.0)]	0	0	0.614304966243719	0.385695033756281	0
hoxa9.s[hoxa9(2e-109)]	0	0	0.515434292530036	0.484565707469964	0
hoxb1.l[hoxb1(0.0)]	0.0155677795384463	0.0414060170845314	0.110330956798159	0.753228206321016	0.0794670402578483
hoxb1.s[hoxb1(0.0)]	0	0	0.186449433185024	0.807657587768958	0.00589297904601755
hoxb2.l[hoxb2(3e-41)]	0	0.0470200157276364	0.307115046776454	0.64586493749591	0
hoxb2.s[hoxb2(0.0)]	0	0	0.364010821283629	0.635989178716371	0
hoxb3.l[hoxb3(6e-140)]	0	0	0.743547731055878	0.256452268944122	0
hoxb3.s[hoxb3(0.0)]	0.0636764802115708	0.0330092829990618	0.435211589041829	0.468102647747539	0
hoxb4.s[hoxb4(0.0)]	0	0	0.538641405213843	0.461358594786157	0
hoxb5.s[hoxb5(5e-125)]	0	0	0.524348317735279	0.475651682264721	0
hoxb6.l[hoxb6(6e-57)]	0	0	0.598372262790232	0.401627737209768	0
hoxb6.s[hoxb6(0.0)]	0	0	0.535281935306984	0.464718064693016	0
hoxb7.l[hoxb8(0.0)|hoxc6(2e-41)]	0	0.00434139925080658	0.735180819646331	0.260477781102863	0
hoxb7.s[hoxb8(5e-124)]	0	0.000608215548642182	0.675146361911306	0.324245422540052	0
hoxb8.s[hoxb8(0.0)]	0	0	0.617302380372045	0.382697619627955	0
hoxc11.s[hoxc11(2e-111)]	0	0	0.630791152093284	0.369208847906716	0
hoxc12.l[hoxc12(9e-109)]	0	0	0.534738998701212	0.260493698657428	0.204767302641359
hoxc12.s[hoxc12(0.0)]	0.011998420139821	0	0.607240978378652	0.324039093833955	0.0567215076475713
hoxc4.l[hoxc4(2e-173)]	0	0	0.580201589572782	0.419798410427217	0
hoxc4.s[hoxc4(0.0)]	0.0369691782944111	0	0.508141944595832	0.454888877109757	0
hoxc5.l[hoxc5(0.0)|hoxc6(0.0)|hoxc8(0.0)]	0	0	0.576916472230539	0.423083527769461	0
hoxc5.s[hoxc5(0.0)|hoxc6(0.0)]	0	0	0.732319383475904	0.267680616524096	0
hoxc8.l[hoxc8(0.0)|hoxc9(0.0)]	0	0	0.682036671793113	0.317963328206887	0
hoxc8.s[hoxc8(0.0)]	0	0	0.606489182209225	0.393510817790775	0
hoxc9.l[hoxc9(0.0)]	0	0	0.647125457240469	0.352874542759531	0
hoxc9.s[hoxc9(0.0)]	0	0	0.630996261110336	0.369003738889664	0
hoxd1.l[hoxd1(0.0)]	0	0	0.53681333491902	0.46318666508098	0
hoxd1.s[hoxd1(2e-137)]	0	0	0.455011325854549	0.544988674145451	0
hoxd10.l[hoxd10(0.0)]	0	0	0.657963558313541	0.272588266672802	0.0694481750136573
hoxd10.s[hoxd10(0.0)]	0	0	0.622888017178072	0.343228578578897	0.0338834042430304
hoxd3.l[hoxd3(0.0)|hoxd4(0.0)]	0	0	0.723787958697709	0.276212041302291	0
hoxd3.s[hoxd3(0.0)|hoxd4(3e-147)]	0	0	0.708114612238872	0.291885387761128	0
hoxd4.l[hoxd4(0.0)]	0	0	0.821113570221285	0.178886429778715	0
hoxd4.s[hoxd4(0.0)]	0	0	0.776441569570985	0.223558430429015	0
hoxd8.l[hoxd8(0.0)]	0	0	0.727781091096573	0.272218908903427	0
hoxd9.l[hoxd9(0.0)]	0	0	0.786418175112274	0.213581824887726	0
hoxd9.s[hoxd9(0.0)]	0	0	0.606043358712318	0.393956641287682	0
hpdl.s[hpdl(0.0)]	0.0401593711396869	0.174370076874254	0.244446743311262	0.275958848422642	0.265064960252154
hpgd.l[hpgd(1e-60)]	0.199782153103333	0.291482991107071	0.0829586974029849	0.294022928464355	0.131753229922255
hpgd.s[hpgd(1e-59)]	0.0547560311132983	0.346854385231862	0.176195356168911	0.237189091234993	0.185005136250935
hpgds.l[hpgds(0.0)]	0.038650086732159	0.0455174781036393	0.655524185596652	0	0.260308249567549
hpgds.s[hpgds(0.0)]	0.0730841661928905	0.149328413954059	0.265838170065263	0.296184321936336	0.215564927851453
hprt1.l[hprt1(1e-32)]	0.0890202751047981	0.23689734847087	0.0636336200371586	0.239197572680201	0.371251183706973
hprt1.s[hprt1(2e-43)]	0.041740085919247	0.221074041114061	0.0867225038327821	0.202547071565568	0.447916297568342
hps1.s[hps1(1e-46)]	0.0350613952318779	0.123748168808525	0.223594428919299	0.363611125429394	0.253984881610904
hps3.l[hps3(3e-33)]	0.122093552876322	0.244558903692236	0.159365816064253	0.193706231564123	0.280275495803066
hps4.l[hps4(1e-57)]	0.0248813094874838	0.0648598060075434	0.371271847906593	0.30406584301007	0.23492119358831
hps5.l[hps5(0.0)]	0.0755128267095387	0.329094165133436	0.136794241649728	0.257799559765578	0.200799206741719
hps6.l[hps6(0.0)]	0.136073061546431	0.239283173285965	0.249698972906005	0.24562614215099	0.129318650110608
hpse.l[hpse(4e-129)]	0.0487618489036258	0.111469003468347	0.199910928078856	0.336815140871363	0.303043078677808
hrh3.l[hrh3(1e-120)]	0	0	0.766203735597899	0.054932850177951	0.17886341422415
hrp12.l	0.0678598216974409	0.174775987861911	0.213341986764078	0.349421362177625	0.194600841498945
hs1bp3.s	0.0822711911048341	0.275111450285051	0.246710428924398	0.171195719081859	0.224711210603859
hs2st1.l[hs2st1(0.0)]	0.053501833384424	0.175419626097094	0.162463021537369	0.310354275367144	0.298261243613968
hs2st1.s[hs2st1(0.0)]	0.0717435251246009	0.153443822095209	0.194253927046132	0.292374829896272	0.288183895837787
hs3st1.l[hs3st1(0.0)]	0.262678912485194	0.500746585757214	0.0458080712498275	0.10803050803387	0.0827359224738942
hs6st1.l[hs6st1(0.0)]	0.0916420380154948	0.257299972456601	0.089791188426974	0.0597257676433067	0.501541033457623
hs6st1.s[hs6st1(1e-130)]	0.495564522899808	0.308222377003761	0.0137308865105918	0.142848184561234	0.0396340290246054
hs6st2.l[hs6st2(0.0)]	0.00555015382203648	0.170624413532181	0	0.279331997149881	0.544493435495902
hsbp1.l[hsbp1(0.0)]	0.0734830091777648	0.167575563158378	0.235005222620241	0.286342083805841	0.237594121237774
hsbp1.s[hsbp1(3e-101)]	0.0709479309219825	0.176639165586985	0.241404026356827	0.222782202984966	0.288226674149239
hscb.l[hscb(1e-93)]	0.121032951150728	0.178463473232984	0.194114569615077	0.35287942815153	0.153509577849681
hsd11b2.l[hsd11b2(0.0)]	0.12688874593534	0.263936575885501	0.252359287119858	0.237705620152238	0.119109770907063
hsd17b10.1[hsd17b10(0.0)]	0.0526891670547712	0.149422438518011	0.199579754344599	0.377343446850097	0.220965193232523
hsd17b10.s[hsd17b10(0.0)]	0.0460275128758671	0.138335639028767	0.20058453646706	0.366178462147002	0.248873849481304
hsd17b11.l[hsd17b11(0.0)]	0.0461909594712036	0.10184357565623	0.460151738437688	0.245722845746302	0.146090880688576
hsd17b12.l[hsd17b12(2e-150)]	0.0715905613336002	0.166751289014217	0.148327666736608	0.310632462388616	0.302698020526959
hsd17b12.s[hsd17b12(0.0)]	0.0683089796185053	0.164680585783761	0.134274262270623	0.369216745377917	0.263519426949194
hsd17b3.l[hsd17b3(0.0)]	0.0362192243381752	0.0756854904141205	0.255891668288808	0.38966474200677	0.242538874952126
hsd17b4.l[hsd17b4(0.0)]	0.0910114204267869	0.198416418180425	0.200367796476029	0.278536822975232	0.231667541941527
hsd17b7.s[hsd17b7(0.0)]	0.134972447612275	0.348977170282533	0.104092105881272	0.290000274872922	0.121958001350999
hsd17b8.s[hsd17b8(0.0)]	0.0538956956513058	0.150486874044459	0.227510223208869	0.339036120929794	0.229071086165572
hsdl2.1[hsdl2(2e-97)]	0.07454933821017	0.168043714038243	0.243295308269804	0.307459108984694	0.206652530497089
hsf1.l[hsf1(0.0)]	0.0892906679114681	0.234871199138858	0.101163821697703	0.203060007546197	0.371614303705774
hsf1.s[hsf1(0.0)]	0.084144352913446	0.215856756754216	0.117945832260282	0.226992846684033	0.355060211388023
hsf2.2.l[hsf2.2(0.0)]	0.0402505810459671	0.174602790846792	0.195708909748646	0.243009946850915	0.34642777150768
hsf2.l[hsf2(4e-38)]	0.0906822118326664	0.221474559952807	0.161698103668892	0.167290878723651	0.358854245821984
hsf2bp.l[hsf2bp(0.0)]	0.0182223195302955	0.0503845810758181	0.127755214811208	0.34075078577598	0.462887098806698
hsf3.l[hsf3(6e-59)]	0.189457539908487	0.311643021837758	0.199580314309704	0.147295120714227	0.152024003229824
hsp90aa1.1.l[hsp90aa1.1(0.0)]	0.419965870450961	0.13275369746837	0.189768065427779	0.00425975831089362	0.253252608341996
hsp90ab1.l[hsp90ab1(3e-132)]	0.0739309605974351	0.161425994465404	0.184008018923951	0.282646535844779	0.297988490168431
hsp90ab1.s[hsp90ab1(1e-41)]	0.111907915383567	0.203251549391868	0.125456855475071	0.229866374504996	0.329517305244497
hspa12b.l[hspa12b(0.0)]	0.139243571779247	0.36089270461428	0	0.21320365723657	0.286660066369903
hspa12b.s[hspa12b(2e-33)]	0.122136367219902	0.21874327833073	0.243055779109745	0.163205058359063	0.25285951698056
hspa13.l[hspa13(1e-26)]	0.264924504479357	0.285227059699557	0.140862253492361	0.219339621821042	0.0896465605076828
hspa14.l[hspa14(0.0)]	0.0876247950126283	0.189607474744607	0.142699841444648	0.264431486172874	0.315636402625243
hspa14.s[hspa14(0.0)]	0.102429428610564	0.234904112968264	0.195155138717631	0.206782388834167	0.260728930869375
hspa2.l[hspa2(0.0)]	0.227781786874519	0.248475082229488	0.102628827630087	0.260564303004965	0.160550000260942
hspa4.l[hspa4(1e-28)]	0.0789353212239011	0.215895315119147	0.165257186742635	0.241145837449164	0.298766339465153
hspa4.s[hspa4(4e-92)]	0.10797234934932	0.216711991404546	0.172576386485084	0.198377081196361	0.304362191564689
hspa5.l[hspa5(0.0)]	0.303917328180305	0.33474835386005	0.0392046619637437	0.322129655995901	0
hspa5.s[hspa5(0.0)]	0.212077470916144	0.362279823816296	0.0569204355468131	0.368722269720747	0
hspa8.l[hspa8(7e-170)]	0.128808950868952	0.23006627612717	0.162301259620917	0.260505490041215	0.218318023341746
hspa8.s[hspa8(0.0)]	0.118186593108602	0.217046035451735	0.135710945321299	0.267701141815833	0.26135528430253
hspa9.l[hspa9(0.0)]	0.080666739364332	0.178528094060944	0.231601663725132	0.248753063054899	0.260450439794693
